source_path,output_path,label,caption,sha256,width_original,height_original,selected,rejection_reason
data/processed/train/intact/1193.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/1194.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/1195.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/1196.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/1197.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/1198.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/12.jpg,data/lora/train/images/intact_00041.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",fb4066b6fc5a2c6fa0204285275de850a11e468dd4448de2f957b01b0f54aa19,227,227,True,
data/processed/train/intact/120.jpg,data/lora/train/images/intact_00042.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",a679d15b5f4ae9a374f00f332a31f8c049ac353b23303dccb3fc1d47ea683156,227,227,True,
data/processed/train/intact/1200.jpg,data/lora/train/images/intact_00043.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",c39d81e6455853f58edea13f74e495555d536691f3e4e410d38432e443eee3c3,227,227,True,
data/processed/train/intact/1201.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/121.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/122.jpg,data/lora/train/images/intact_00044.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",b1f5f3419041007dc1a482265ede3b8146db64faf6392c3ef55f24f68d3b2bc7,227,227,True,
data/processed/train/intact/123.jpg,data/lora/train/images/intact_00045.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",a51183b23b6e52452457594c397b7bc857c9adfec91cae7a161855108b0b824d,227,227,True,
data/processed/train/intact/124.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/125.jpg,data/lora/train/images/intact_00046.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",ae0bd91e9c8dd61b2413169be1fde5deae284e2581a880b69beaad2af1d3999b,227,227,True,
data/processed/train/intact/126.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/128.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/130.jpg,data/lora/train/images/intact_00047.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",dfb261a6451d07cd742e449ae44128bc26cf73f4748e9d24cd2584ebe4d56869,227,227,True,
data/processed/train/intact/131.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/132.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/133.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/134.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/135.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/137.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/138.jpg,data/lora/train/images/intact_00048.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",287a1f0f5496a6bf7280a3bd3250671afb47f51b25d22ca2f68a2e33d5ba3f25,227,227,True,
data/processed/train/intact/139.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/140.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/141.jpg,data/lora/train/images/intact_00049.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",92b8844209856c242000b4eea8a3753675f3af3abcb8968391a4f6b8be2991f1,227,227,True,
data/processed/train/intact/142.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/143.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/144.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/146.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/147.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/148.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/149.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/15.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/150.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/151.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/152.jpg,data/lora/train/images/intact_00050.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",847a1d7593935bd3f05debfa3100ebe900526aa830f2251d02161c5d014aafcd,227,227,True,
data/processed/train/intact/154.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/155.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/156.jpg,data/lora/train/images/intact_00051.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",b99f1cff33359c7cb357513c0ead5d371d1a4866fed014737fc08b12bc68ade4,227,227,True,
data/processed/train/intact/157.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/158.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/159.jpg,data/lora/train/images/intact_00052.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",dc4aef531160003cc739971b69c8e7202ab0f085855dda36352749537d86e653,227,227,True,
data/processed/train/intact/16.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/160.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/161.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/162.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/164.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/165.jpg,data/lora/train/images/intact_00053.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",f5599e46609c6652cc559552866c227c0788f777486f51e49073b8abc40563ce,227,227,True,
data/processed/train/intact/166.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/169.jpg,data/lora/train/images/intact_00054.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",8b5d5193d11be790e81f1baf64f99ca9767e6283b21bf9b9ad8f498cb40321c3,227,227,True,
data/processed/train/intact/170.jpg,data/lora/train/images/intact_00055.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",edc26757cd47602c0b2a2e30d2d725c1257acecf008b646d813aee16ba5d15a2,227,227,True,
data/processed/train/intact/171.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/intact/172.jpg,data/lora/train/images/intact_00056.jpg,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",0c2e210f2a0f265ae8410b8f50d3133355e41e5f1540de6ebdb7a306c61448d4,227,227,True,
data/processed/train/intact/173.jpg,,intact,"photo of a soyseed soybean seed, intact condition, clean surface, centered inspection photography",,,,False,not_selected_seed_limit
